"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x5ad97ac354702bfa1395a38525d939b08edb521801497d32219c3a8082c4ac3b","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000137"
"0x96a00decbd4ee95434e6ece4c41b25bf1569b7e61fb3728261ed8291aa4885a7","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0xa8650fff3884115e2a9984529203dafd397a79f62e5016c4689a40f6cd9147f4","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x7c7cc805be8eeb98c44aea984ad44ec0ad8de00194b9b4f8b1d9b54cd5559559","Error in Txn","Tx","Flash Loan","23956307","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.0000014"
"0x9f2f4f75860ae331a1bb54c6536b17b2d4a9616b896fd73c7d81513705829183","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x9880fa6425c1ceb074801371edd34f9b247e94f655564940045b70a844277132","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x87b3b38a7fc1fb3a19f1068db3734807708eae49f254fe7f0c8b28a190534780","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x74187e0467265fa6b00572f9a0ae93522d5a7a1e699183246b423d1315ac82e8","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x95d135fe831aafea868ab403e1ea893b57ea413d5a693dc702314ecb142a6712","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x18cb306a03cec87af4a66ac3183dee08b142190bbb01e25349366054a79da951","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x7817199773e83a66f57c8dd1bd2415c40ddc0522b3e0bf3b94556aef20cbd8cf","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xbc7f90a2704000c122900dd808d4aa83b3944d9cdbe0546301915b03bce2aacd","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x73809f1eb719ea75f4a93bfadfcca37fb2d98f2c0d41076946520dacc169549c","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x50b2f699cb9dd9bd2cf967382f34d19ac3715c083a4c18d70908eaa61281edd3","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x5c5e2f44f7ff60eea0bb9f21e7e935f44f0aecd6c9619787cef6b85dac1093d2","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xcf634205ccd41f7b24f61a11e4392d8b5bf329b4f5861c9487bbb4c9da7b0218","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x8cec98cbe6775bb3135c17e89c5fbb6b284e60a33e35a9017f9982a919b6eff0","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xabe7e76facc615afca726c99a27b1d50465b336a02f503cc70821be72a1b08b6","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x50a169e05425fecffd7503db6a90f77ac62717080ef37d6f7276aad1129a4ea0","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x2695c631d85ee182e8d63c802ad67b00543b7805eae3f9bc06acfec79efb794a","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xb364fe99c858e14c8679535224bf802a747452219989cf150d96a7ea766fb989","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x05b6e6f4b07e2ebcc24e215c5b9d7cb6907ae73fbb66160dcdf584f656806cb9","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x490a9a2fea99645f73e158166b76419e16d99b32917a3d86b75ea83fc3ee943b","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xe07702deb40174d6771135df2e644ecc2c354df80ca7c284d6e9fcb4b6a44a40","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000134"
"0x066d493991f63bc15a599c80d0e89d3fa2d279ae51129330de00ccf0a8869d5a","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000134"
"0x6174f4f4646d4f52e3fe6e83a9f10a07605c349092b9f78a1ec962c65be3ec35","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000134"
"0xcfffbcf5e99e6e38c2c035dc18150058cbdd222589f02e4bb1be920a553605a8","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xb96560c34ef60a9eda2171b7191a761e9f30c1e341de6560462206c9ce79b7cd","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x2907c937ffba229680d61894becdb968a56464184bded893a4f76173dd8590ce","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xa567b59ed097040e24ab69632785b741f1eec9468f7e4e28b6c521faec6ef1b0","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x36ebdf63a6a1b296d24ea62455c5254a0bccd74fa1e5f1e229c4317882ac04be","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x1252ecb460a98ceffcf74528b308033da3831a8cd131d9f0352672177dde4bb7","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xe832b4cb468f99f13cfed7bbc1186baad4a4cc850263d24678b45a11dfc174ee","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0x5bf2f2ff30fabfd32dd2c127c7befb57b7fe234d8a6c07e3e87ad14181b6dad1","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xcde1de9d4d42634f343cccc6ffabd92540979d718d8bd4a4d0f970585168f7dc","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xe04c4608bb8b6c8ccfbb375b6a44bbea948220cccffa2ef3663681f6bb6c2c4e","Error in Txn","Tx","Flash Loan","23956270","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000136"
"0xba5afd4c62f7cca06d4fb0374a53b55b1442a7a45b40bf63931beb3125b6f344","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xd1ddb3fda66b6e39c4bc93e92e422b9e976e289e7804ae9cca0b92babc8f21fb","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x6a40c6b7e7914210786eec41677de23667ae1a536c48ce1f23ad25e8f7c734aa","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xb83125f823ad0c506fcff86cd283b0678ce53684f6d769529f1a8edac58439d2","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x19a463755d8a6b357c5244d6064c41d7230fead4ebffd4cba9e99c6016644857","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x29dd44a4f7b99caa62a6e2836b9ba484d3d4b64028263fc55601a9c70fa26734","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x1fc11678bdf59194364a64b45b967135699d1c9def9ec121aabff279fac3a673","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x7be70f78808bfbe47b87bdb41b02d2108d44677652ee02e188bd881ce9c3954b","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x0f9732542add1b34036a2bdd211952c798a309d650bf4007eef422c807ef68d7","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xb98bd1eec9c3956ecb04ad49a44da2a0dc2401b88abda7336d61302fa080f0e1","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xb325a003dab10113d7fe7288f6418433b2703a6b3ebf2bcd51732e00561fa79c","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x7d534c07a98a21d563a1e648b44451ea7b025ee25182eb50a9a904b4ad845983","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000134"
"0x7465c831cb82aa02c0ab7949435bcbfe890a8cf55c4a1b35e8e013ea4a730613","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x0f5e17997c6f8cfd0817044e035b7df1930e8bf618997591340a172b11649c21","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x5e7f786b762c381e1c80e9174aebfddaceef13c8281561a6d7101583d5af489b","Error in Txn","Tx","Flash Loan","23956256","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x24397e484d79d3b088896bb480454df7e547390742bfdd8a9b0877be88ae0036","Error in Txn","Tx","Flash Loan","23956254","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000138"
"0x40f62ce39fe0ae62ebe6d6c93a1356ca1d7d4034bd42c1c7ab0e8ee60c69d45f","Error in Txn","Tx","Flash Loan","23956254","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0xb7c23d068ea6e7ee2c61b8b6961f09c0d27a1fd45248ae8c0898960b6c520419","Error in Txn","Tx","Flash Loan","23956254","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000135"
"0x44ae2578315a67dc5bb3997894186ae7b511bc0e4ba491d03a870c998c5a7f40","Error in Txn","Tx","Flash Loan","23956254","190 days ago","0xA46Ce86F7C0f848986a170D962F9F069c8713ab1"," ","0xba12222222228d8ba445958a75a0704d566bf2c8"," Balancer: Vault","0","$0.00","Ethereum(ETH)","0.00000139"
"0xe873fd5c8a5864a0f4818996938f21fa1b23a58393cfe5c4dfb91bc4591264ce","Error in Main Txn : execution reverted","Swap","25323237","2026-06-15 13:35:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00023924"
"0x337fae020ca076cd9871fe241f4268150dab5fb4498f8e024237bdb573742125","Success","Exit Pool","25322746","2026-06-15 11:57:11","0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d","thirteenth.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000465"
"0x4a62dbd6c754e60cd90d86c4c099266a34f399cc86365ff8a6b68d7133d91b7f","Error in Main Txn : execution reverted","Exit Pool","25322385","2026-06-15 10:44:59","0xa434e204477ecd41ecbef43bbabf8654c92bcb3e","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00001036"
"0x1fafcdd19b2c47cae095f2aae231d55d99ea2aa376cd2986cadee51ddfe34e1a","Success","Exit Pool","25322218","2026-06-15 10:11:35","0xcbf248983d465da9cf6353dfe09fb34c90fff7ff","radikk.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00011857"
"0x55d2271b6e29c8022382f5c8b53a1abd952d41ca3f579a0306c27e90578ce0d3","Success","Exit Pool","25322215","2026-06-15 10:10:59","0xcbf248983d465da9cf6353dfe09fb34c90fff7ff","radikk.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0001027"
"0xf4bbc6ea3fb356ba0960a9ec757df0037584f9cba02b98e63026d1f65c86c054","Success","Exit Pool","25322089","2026-06-15 09:45:47","0x398e792451c8c986e88e0cbf6b9f46fd698bf3ac","ylliaaaa.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000998"
"0x7d283fdbd750b2bb02ea035e070a9b617630b57e2fce1eadc62e4bd7d142fd31","Success","Exit Pool","25321974","2026-06-15 09:22:47","0x16a472f0f29ffb72348f7ce6e56e7c9acbd0bba3","abetment.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000257"
"0x3303d8028340cb47b1cd037f554e66a0706639a0cb5d89fd4b368d1d37c38b82","Success","Exit Pool","25321896","2026-06-15 09:06:59","0x16a472f0f29ffb72348f7ce6e56e7c9acbd0bba3","abetment.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002819"
"0xf0a458965e6095db35b4b086f4ef2567c160fe0cd265b99fbf2adab6e2e5d65f","Success","Batch Swap","25321448","2026-06-15 07:36:35","0xae33876499e6a5aab9bbcf548b7532293c726fab","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002625"
"0xd811f9b41405cce5b1d73f1ae1591df571926aa5422c3ec58a5bc9bec2af1cd2","Success","Set Relayer Approval","25317491","2026-06-14 18:22:59","0x15ff7103d6ab31b090685b1f0d408c81558e3ee1","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00000689"
"0x7a7ce1706f16f45ebf8e7e57bb15b8e514863b45145252b659000ac47c348f29","Success","Swap","25317119","2026-06-14 17:08:11","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003134"
"0xf401194fe89e4add7e0862e614d70c68bd3be6f36cea6e544639a693b63b17b1","Success","Swap","25316655","2026-06-14 15:35:11","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003102"
"0xecda585db6834ef639e1f9595f8b405d6e7f42c7850651630cfbd9ba761f4beb","Success","Swap","25316508","2026-06-14 15:05:47","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003236"
"0x203d5fec1c89b685a55afb01b337def6a8d4a5aa3edd4b3d63d6deab9ff81537","Success","Swap","25316477","2026-06-14 14:59:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000331"
"0x499cfc794da1035e429ed4956f68b9230651635f43380ac7d0f7f52a14c0a4bf","Success","Swap","25315688","2026-06-14 12:20:59","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003184"
"0x9ee1dc5f0f8e3fdbf0829bd5d65f4383d491dd8a7d9122d58babb1bede0585d9","Success","Swap","25314600","2026-06-14 08:41:11","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003337"
"0x7dc094c14429313bd16a56cafba6f856b5a74b97db0802abd0ee2eba0204f38d","Success","Swap","25314449","2026-06-14 08:10:59","0x7dcc00d0da47e6982672cb1c2481a6943737af45","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.012426698 ETH","$22.54","0.00003049"
"0x6918d2e39a8c4f2fed8d6dc830ac491060f4df748dcea7c10ae868c3ff17aca3","Success","Exit Pool","25313743","2026-06-14 05:49:11","0x93ba368cfa7c4f672ca68292f695132ed30c4f1a","coinmoon.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00001891"
"0xb16f300b3eb61c3468c2da132d14c3fef6ec1c9ae19fd97a4807f790a2154d7a","Success","Exit Pool","25313438","2026-06-14 04:48:11","0x5a756d9c7caa740e0342f755fa8ad32e6f83726b","flauto.eth","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.0000927"
"0xa8e86d3d414f0c3c24b03636eb1035b12848c182d085127bc86d84def1662189","Success","Swap","25313396","2026-06-14 04:39:47","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003232"
"0xd2bdc14ec84b6d6464d67106971701862553bf16221ed8a8fc6a7014a68f158e","Success","Exit Pool","25312920","2026-06-14 03:04:11","0x85ad4c74ee891343a9225df6d8805e532f7ca55a","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002547"
"0xfdccf04365993da9cdbcc62dddbb1bc09f20c28d644820422b66eaeaa93392bc","Success","Swap","25312869","2026-06-14 02:53:59","0x85ad4c74ee891343a9225df6d8805e532f7ca55a","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002312"
"0x5a0ea9d31893108eddecbb60f10864745786653e1db3803c5e9f5385fb7ba6b5","Success","Join Pool","25312834","2026-06-14 02:46:59","0x85ad4c74ee891343a9225df6d8805e532f7ca55a","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003602"
"0xf487d0cf1f5e184eaf12de1318525fe467e06b9d243d929235b0d3b0382667a8","Success","Swap","25312419","2026-06-14 01:23:35","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00002962"
"0xbdda7d1b0a06938a60ebe25c44c8393bdf805b3b2f11ef1b46a31b0126d12d24","Success","Swap","25312385","2026-06-14 01:16:47","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003146"
"0xef4096edb275cd38d6dae032c17ca01223f4d7c45a7799fccc53a5752cb73c7a","Success","Swap","25312233","2026-06-14 00:46:23","0x758e83c4d9c682332994ec12c8e0d7fe87bd9cec","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00003024"
"0xdb2734b463d2a4db20d0e929ab913ec0a29d7e418ad56e5b0e23540de8576ff9","Success","Batch Swap","25311754","2026-06-13 23:10:23","0xa4a81b6915ff619b667154ba9bc462342afbd7ce","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0.116156077 ETH","$210.66","0.00002069"
"0x239850e56b272930665ef7638fcea87bb5a810e72912c516a00f6759f4e61176","Success","Batch Swap","25311469","2026-06-13 22:13:23","0x7ec65fa824c71da3c362ba1f921351c82871ee51","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00007019"
"0xadccb42ff1fada5502a0bb9b5819ad3def31d265a262e34169b9fe5aacf03672","Success","Exit Pool","25311413","2026-06-13 22:01:59","0x2c28b0f28213283293917275bd0999783c94fb56","","0xba12222222228d8ba445958a75a0704d566bf2c8","Balancer: Vault","0 ETH","$0.00","0.00005752"
